fasttext_raw,cosnet,concat,w0,w1,relation
0.3301534056663513,0.10393738746643066,0.21704524755477905,globose,globular,0
0.4148799180984497,0.4679746627807617,0.44142723083496094,globose,spheric,0
0.3776615262031555,0.14381766319274902,0.26073962450027466,globular,orbicular,0
0.36803585290908813,0.5255289077758789,0.44678235054016113,globular,spheric,0
0.32438111305236816,0.6689797043800354,0.49668043851852417,orbicular,spheric,0
0.3422495722770691,0.8727555274963379,0.6075025796890259,annular,annulate,0
0.34659451246261597,1.3218114376068115,0.8342029452323914,annular,annulated,0
0.4646952748298645,1.3133056163787842,0.889000415802002,annular,circinate,0
0.11723506450653076,0.42642849683761597,0.27183181047439575,annulate,annulated,0
0.31853723526000977,0.8811734914779663,0.5998553037643433,annulate,circinate,0
0.37746888399124146,0.3714638948440552,0.3744663596153259,annulated,circinate,0
0.4326501488685608,0.13429933786392212,0.2834746837615967,domed,vaulted,0
0.5663440227508545,1.6697250604629517,1.1180344820022583,angled,lean,0
0.4494817852973938,0.15840619802474976,0.30394411087036133,angled,slant,0
0.6644465923309326,0.2624357342720032,0.4634411334991455,angled,fish,0
0.4902724027633667,0.48327261209487915,0.4867725372314453,angled,tilt,0
0.3879817724227905,0.3409416079521179,0.3644617199897766,angled,angle,0
0.4903772473335266,0.1773991584777832,0.3338882327079773,bicuspid,premolar,0
0.2322644591331482,0.9435180425643921,0.5878913402557373,agrarian,agricultural,0
0.16754192113876343,0.13286739587783813,0.15020453929901123,urbanized,urbanised,0
0.36367642879486084,0.127150297164917,0.24541336297988892,urbanized,urbanise,0
0.29033541679382324,0.11820358037948608,0.20426952838897705,urbanized,urbanize,0
0.26232922077178955,0.2677472233772278,0.26503807306289673,urbanised,urbanise,0
0.3299727439880371,0.37808823585510254,0.3540303111076355,urbanised,urbanize,0
0.5555828809738159,0.11509585380554199,0.3353394865989685,holy,sanctum,0
0.33386164903640747,0.02598351240158081,0.17992240190505981,unconsecrated,unsanctified,0
0.45966655015945435,0.39378732442855835,0.42672693729400635,contrasting,counterpoint,0
0.49661731719970703,0.6972459554672241,0.5969317555427551,otherwise,differently,0
0.6552387475967407,0.3613998293876648,0.5083192586898804,amuck,demoniacal,0
0.4786163568496704,0.2234058976173401,0.3510109782218933,amuck,berserk,0
0.5275062322616577,0.03387582302093506,0.2806910276412964,amuck,murderously,0
0.23028844594955444,0.01641678810119629,0.1233525276184082,amuck,amok,0
0.6406237483024597,0.0256500244140625,0.3331368565559387,amuck,demoniac,0
0.7403351068496704,0.3752811551094055,0.5578080415725708,amok,demoniacal,0
0.46121281385421753,0.15782397985458374,0.3095182776451111,amok,berserk,0
0.6072849631309509,0.0214119553565979,0.31434839963912964,amok,murderously,0
0.735684871673584,0.03608667850494385,0.38588571548461914,amok,demoniac,0
0.5643811225891113,0.38288426399230957,0.4736326336860657,berserk,demoniacal,0
0.22954195737838745,0.07955706119537354,0.15454941987991333,berserk,berserker,0
0.5724631547927856,0.2134793996810913,0.3929712772369385,berserk,demoniac,0
0.13692998886108398,0.25026875734329224,0.19359934329986572,demoniac,demoniacal,0
0.6466779112815857,1.227913737297058,0.9372957944869995,barmy,zestful,0
0.3453240394592285,0.04735302925109863,0.19633859395980835,barmy,daft,0
0.7312387228012085,0.04623878002166748,0.38873863220214844,barmy,cracked,0
0.39826303720474243,0.08733624219894409,0.2427995800971985,barmy,nutty,0
0.6922906041145325,0.7380914688110352,0.7151910066604614,barmy,loco,0
0.5563422441482544,0.6093595027923584,0.5828508138656616,barmy,nuts,0
0.2659451961517334,0.15640056133270264,0.21117281913757324,barmy,bonkers,0
0.6802688241004944,0.1186591386795044,0.3994638919830322,barmy,crackers,0
0.7590140700340271,0.1316412091255188,0.4453275203704834,barmy,bats,0
0.6067351698875427,0.07814651727676392,0.34244078397750854,barmy,kookie,0
0.45128411054611206,0.07856708765029907,0.264925479888916,barmy,wacky,0
0.35576075315475464,0.020275592803955078,0.1880180835723877,barmy,loony,0
0.41370654106140137,0.029362201690673828,0.22153425216674805,barmy,loopy,0
0.5787588357925415,0.7006660103797913,0.6397124528884888,barmy,fruity,0
0.49633896350860596,0.09688842296600342,0.2966136336326599,barmy,kooky,0
0.34977251291275024,0.06417524814605713,0.20697379112243652,barmy,batty,0
0.4354161024093628,0.07502305507659912,0.2552194595336914,barmy,whacky,0
0.8276857137680054,0.19469696283340454,0.5111913681030273,bats,daft,0
0.7439301013946533,0.13756966590881348,0.4407498836517334,bats,cracked,0
0.8837347030639648,0.6593462228775024,0.7715404629707336,bats,loco,0
0.6851664781570435,0.1771702766418457,0.4311683773994446,bats,crackers,0
0.8061849474906921,0.24337905645370483,0.5247820019721985,bats,wacky,0
0.7333653569221497,0.17697852849960327,0.45517194271087646,bats,loony,0
0.7165062427520752,0.13002192974090576,0.4232640266418457,bats,loopy,0
0.8079383969306946,0.3253786563873291,0.5666584968566895,bats,kooky,0
0.6307542324066162,0.18209999799728394,0.4064270853996277,bats,batty,0
0.8013469576835632,0.19406110048294067,0.49770402908325195,bats,nutty,0
0.7376818656921387,0.23123854398727417,0.48446017503738403,bats,whacky,0
0.612974226474762,0.42350465059280396,0.518239438533783,bats,nuts,0
0.7452942132949829,0.33538293838500977,0.5403385758399963,bats,bonkers,0
0.81583571434021,0.26863402128219604,0.5422348380088806,bats,kookie,0
0.6298730373382568,0.14695942401885986,0.3884161710739136,bats,flutter,0
0.48769456148147583,0.7705526351928711,0.6291235685348511,bats,chiropteran,0
0.7320464253425598,0.5320634841918945,0.6320549845695496,bats,fruity,0
0.407365620136261,0.06659448146820068,0.23698019981384277,batty,daft,0
0.686716616153717,0.11569797992706299,0.4012072682380676,batty,cracked,0
0.6781324744224548,0.5827219486236572,0.6304271817207336,batty,loco,0
0.4968971610069275,0.5584231615066528,0.5276601314544678,batty,nuts,0
0.27716338634490967,0.07356196641921997,0.1753627061843872,batty,bonkers,0
0.683480978012085,0.25309622287750244,0.4682886004447937,batty,crackers,0
0.5483255386352539,0.07542842626571655,0.31187695264816284,batty,kookie,0
0.41660428047180176,0.024856626987457275,0.22073036432266235,batty,wacky,0
0.3607724905014038,0.08008158206939697,0.22042697668075562,batty,loony,0
0.3528732657432556,0.10765856504440308,0.23026591539382935,batty,loopy,0
0.577827513217926,0.6075536012649536,0.5926905870437622,batty,fruity,0
0.45653754472732544,0.1331157088279724,0.2948266267776489,batty,kooky,0
0.3697283864021301,0.10759323835372925,0.2386607527732849,batty,nutty,0
0.40287429094314575,0.04983174800872803,0.2263529896736145,batty,whacky,0
0.24492990970611572,0.12987500429153442,0.187402606010437,bonkers,daft,0
0.6486003398895264,0.24955260753631592,0.44907647371292114,bonkers,cracked,0
0.689435601234436,0.5618016719818115,0.625618577003479,bonkers,loco,0
0.38897860050201416,0.5609827041625977,0.4749806523323059,bonkers,nuts,0
0.5996357202529907,0.4121164083480835,0.5058761239051819,bonkers,crackers,0
0.5368501543998718,0.10543215274810791,0.3211411237716675,bonkers,kookie,0
0.31692755222320557,0.03594082593917847,0.17643415927886963,bonkers,wacky,0
0.2950226068496704,0.1471737027168274,0.2210981249809265,bonkers,loony,0
0.30437177419662476,0.19068539142608643,0.24752849340438843,bonkers,loopy,0
0.5695137977600098,0.6330276727676392,0.6012707352638245,bonkers,fruity,0
0.415477991104126,0.12227243185043335,0.2688751816749573,bonkers,kooky,0
0.29682987928390503,0.12298572063446045,0.20990777015686035,bonkers,nutty,0
0.29572588205337524,0.04170864820480347,0.16871720552444458,bonkers,whacky,0
0.624969482421875,0.13628482818603516,0.38062721490859985,cracked,daft,0
0.7911317944526672,0.6747980117797852,0.7329648733139038,cracked,loco,0
0.4809195399284363,0.11287319660186768,0.2968962788581848,cracked,crackers,0
0.6483138799667358,0.14217698574066162,0.39524537324905396,cracked,wacky,0
0.3449574112892151,0.07765501737594604,0.21130621433258057,cracked,chapped,0
0.6742469668388367,0.07185101509094238,0.37304896116256714,cracked,loony,0
0.6306552290916443,0.056666672229766846,0.3436608910560608,cracked,loopy,0
0.7784879207611084,0.17494529485702515,0.4767165780067444,cracked,kooky,0
0.5895073413848877,0.10250967741012573,0.3460085391998291,cracked,nutty,0
0.6112175583839417,0.13288748264312744,0.37205255031585693,cracked,whacky,0
0.39428967237472534,0.21158736944198608,0.30293846130371094,cracked,roughened,0
0.5346267223358154,0.5806320905685425,0.557629406452179,cracked,nuts,0
0.7033907175064087,0.0953214168548584,0.39935606718063354,cracked,kookie,0
0.2626335024833679,0.09625750780105591,0.17944538593292236,cracked,crack,0
0.7449652552604675,0.6309661865234375,0.6879657506942749,cracked,fruity,0
0.6752767562866211,0.16962724924087524,0.42245209217071533,crackers,daft,0
0.5304986238479614,0.251504123210907,0.3910013437271118,crackers,nutty,0
0.7669239640235901,1.0272250175476074,0.8970744609832764,crackers,loco,0
0.379639208316803,0.7228060364723206,0.5512226223945618,crackers,nuts,0
0.6715699434280396,0.2794395089149475,0.47550469636917114,crackers,snapper,0
0.20074498653411865,0.4484834671020508,0.3246142268180847,crackers,cracker,0
0.6033105850219727,0.24981755018234253,0.42656409740448,crackers,kookie,0
0.6562001705169678,0.27764904499053955,0.46692460775375366,crackers,wacky,0
0.63240647315979,0.11377990245819092,0.3730931878089905,crackers,loony,0
0.553776741027832,0.5669155120849609,0.5603461265563965,crackers,firecracker,0
0.6240461468696594,0.1869329810142517,0.40548956394195557,crackers,banger,0
0.6513888835906982,0.10195386409759521,0.37667131423950195,crackers,loopy,0
0.6437031030654907,1.1655232906341553,0.904613196849823,crackers,redneck,0
0.6199640035629272,0.9290359020233154,0.7745000123977661,crackers,fruity,0
0.7216091156005859,0.21911758184432983,0.4703633189201355,crackers,kooky,0
0.6331154108047485,0.2656514644622803,0.44938337802886963,crackers,whacky,0
0.7269044518470764,0.8379140496253967,0.7824093103408813,daft,loco,0
0.5703592300415039,0.6784995198249817,0.6244294047355652,daft,nuts,0
0.5469476580619812,0.1289536952972412,0.33795076608657837,daft,kookie,0
0.33002769947052,0.06891018152236938,0.19946902990341187,daft,wacky,0
0.34442389011383057,0.047102153301239014,0.19576311111450195,daft,loony,0
0.4190360903739929,0.07507449388504028,0.24705541133880615,daft,loopy,0
0.6201940774917603,0.8250346779823303,0.7226144075393677,daft,fruity,0
0.4574281573295593,0.08402818441390991,0.27072829008102417,daft,kooky,0
0.380573570728302,0.16151529550552368,0.2710445523262024,daft,nutty,0
0.3042409420013428,0.07988089323043823,0.1920609474182129,daft,whacky,0
0.716402530670166,0.0804862380027771,0.39844435453414917,fruity,loco,0
0.5623845458030701,0.22758543491363525,0.3949850797653198,fruity,nuts,0
0.6270512342453003,0.6512467861175537,0.6391490697860718,fruity,kookie,0
0.5648024082183838,0.6837719678878784,0.6242872476577759,fruity,wacky,0
0.6151048541069031,0.7890795469284058,0.7020922899246216,fruity,loony,0
0.5172456502914429,0.7388660907745361,0.6280559301376343,fruity,loopy,0
0.5627924203872681,0.9376471638679504,0.7502198219299316,fruity,kooky,0
0.4280744791030884,0.4874904751777649,0.457782506942749,fruity,nutty,0
0.5334233641624451,0.643954873085022,0.5886890888214111,fruity,whacky,0
0.8464698791503906,0.9051587581634521,0.8758143186569214,kooky,loco,0
0.5985557436943054,0.7984839677810669,0.6985198259353638,kooky,nuts,0
0.3379915952682495,0.09807932376861572,0.21803539991378784,kooky,kookie,0
0.15888994932174683,0.07336777448654175,0.11612880229949951,kooky,wacky,0
0.29794955253601074,0.06873559951782227,0.18334263563156128,kooky,loony,0
0.3292216658592224,0.10187482833862305,0.21554821729660034,kooky,loopy,0
0.24629932641983032,0.14756250381469727,0.19693082571029663,kooky,nutty,0
0.23604053258895874,0.06567823886871338,0.15085935592651367,kooky,whacky,0
0.7598657608032227,0.6035574674606323,0.6817116141319275,kookie,loco,0
0.5862192511558533,0.6391422748565674,0.6126807928085327,kookie,nuts,0
0.4159674644470215,0.05930280685424805,0.23763513565063477,kookie,wacky,0
0.4142059087753296,0.08122336864471436,0.2477145791053772,kookie,loony,0
0.4853772521018982,0.12125498056411743,0.30331605672836304,kookie,loopy,0
0.41385120153427124,0.08297282457351685,0.24841201305389404,kookie,nutty,0
0.44944149255752563,0.06324589252471924,0.25634366273880005,kookie,whacky,0
0.7233574390411377,0.31633812189102173,0.5198477506637573,loco,nuts,0
0.7750371098518372,0.631519079208374,0.7032780647277832,loco,wacky,0
0.7036226987838745,0.8123915195465088,0.7580070495605469,loco,loony,0
0.735364556312561,0.7968897819519043,0.7661271095275879,loco,loopy,0
0.7131882309913635,0.5164309144020081,0.614809513092041,loco,nutty,0
0.7521007061004639,0.6171881556510925,0.684644341468811,loco,whacky,0
0.20105379819869995,0.0928884744644165,0.14697116613388062,loony,nutty,0
0.47084903717041016,0.6630492210388184,0.5669491291046143,loony,nuts,0
0.26832449436187744,0.07506871223449707,0.17169660329818726,loony,wacky,0
0.2675474286079407,0.03415572643280029,0.1508515477180481,loony,loopy,0
0.26198136806488037,0.06956791877746582,0.16577458381652832,loony,whacky,0
0.5033395886421204,0.5918962955474854,0.5476179718971252,loopy,nuts,0
0.2870582938194275,0.11264079809188843,0.19984948635101318,loopy,wacky,0
0.3042600750923157,0.08708035945892334,0.19567018747329712,loopy,nutty,0
0.2824089527130127,0.0877147912979126,0.18506193161010742,loopy,whacky,0
0.5324126482009888,0.6250079274177551,0.5787102580070496,nuts,wacky,0
0.5872301459312439,0.9140753149986267,0.7506526708602905,nuts,bollock,0
0.814142644405365,0.5052245259284973,0.6596835851669312,nuts,testicle,0
0.8328955769538879,0.3720736503601074,0.6024845838546753,nuts,testis,0
0.6835170984268188,0.6135863065719604,0.6485516428947449,nuts,ball,0
0.6296200156211853,0.7843567132949829,0.7069883346557617,nuts,freak,0
0.6573194861412048,0.407268226146698,0.5322938561439514,nuts,junkie,0
0.7489478588104248,0.949596643447876,0.8492722511291504,nuts,orchis,0
0.3462381958961487,0.4259910583496094,0.3861146569252014,nuts,nutty,0
0.489806592464447,0.5567899942398071,0.5232982635498047,nuts,whacky,0
0.5799936652183533,0.3640824556350708,0.4720380902290344,nuts,crank,0
0.5725531578063965,0.8095019459724426,0.6910275220870972,nuts,junky,0
0.22298258543014526,0.10025298595428467,0.16161775588989258,nutty,wacky,0
0.2348063588142395,0.06052529811859131,0.14766579866409302,nutty,whacky,0
0.3654680848121643,0.0540848970413208,0.2097764015197754,wacky,cockamamie,0
0.17190170288085938,0.1420641541481018,0.1569828987121582,wacky,goofy,0
0.11715430021286011,0.019203364849090576,0.06817877292633057,wacky,whacky,0
0.34823644161224365,0.037752389907836914,0.19299429655075073,whacky,cockamamie,0
0.254586398601532,0.16639786958694458,0.21049213409423828,whacky,goofy,0
0.47707343101501465,0.16717314720153809,0.3221232295036316,crazed,craze,0
0.2234085202217102,0.06356161832809448,0.14348506927490234,crazed,deranged,0
0.39498716592788696,0.15080082416534424,0.272894024848938,crazed,madden,0
0.4183911085128784,0.1275932788848877,0.27299219369888306,deranged,derange,0
0.6024407744407654,0.1731848120689392,0.3878127932548523,lunatic,swashbuckler,0
0.30671942234039307,0.09097570180892944,0.1988474726676941,lunatic,madman,0
0.532375693321228,0.062253594398498535,0.2973145842552185,lunatic,moonstruck,0
0.43455183506011963,0.29149705171585083,0.36302435398101807,lunatic,hothead,0
0.28824931383132935,0.14290910959243774,0.21557915210723877,lunatic,maniac,0
0.265974223613739,0.03530913591384888,0.1506415605545044,maniacal,maniac,0
0.22850382328033447,0.04635101556777954,0.13742738962173462,maniac,madman,0
0.2357158660888672,0.16679376363754272,0.20125490427017212,psychotic,psycho,0
0.06605678796768188,0.03743481636047363,0.051745712757110596,satirical,satiric,0
0.8668349385261536,1.705014944076538,1.2859249114990234,okay,okeh,0
0.5076510906219482,0.07467758655548096,0.29116445779800415,okay,okey,0
0.2860698699951172,0.05799984931945801,0.17203480005264282,satisfying,satisfy,0
0.4772924780845642,0.222662091255188,0.34997719526290894,satisfying,gratify,0
0.6260697841644287,0.8130412101745605,0.7195554971694946,satisfying,fill,0
0.459115207195282,1.864667296409607,1.161891222000122,satisfying,dissatisfy,1
0.44544363021850586,0.08637601137161255,0.2659098505973816,disappointing,dissatisfactory,0
0.3437027931213379,0.24252021312713623,0.2931113839149475,disappointing,disappoint,0
0.27232593297958374,0.8790684342384338,0.5756971836090088,sectarian,sectary,0
0.30612409114837646,0.5844552516937256,0.4452897906303406,unsectarian,sectarian,1
0.3763834238052368,0.14636975526809692,0.2613765597343445,interchurch,interdenominational,0
0.4958820343017578,0.06994009017944336,0.28291118144989014,insured,underwrite,0
0.5739886164665222,0.4277494549751282,0.50086909532547,ranking,place,0
0.6381535530090332,0.16985571384429932,0.40400469303131104,ranking,range,0
0.5300513505935669,0.3474521040916443,0.4387516975402832,scandalmongering,sensationalistic,0
0.09907394647598267,0.01671689748764038,0.05789542198181152,unsterilized,unsterilised,0
0.5983623266220093,0.3597656488418579,0.4790639281272888,airheaded,dizzy,0
0.5218144059181213,0.460407555103302,0.49111104011535645,airheaded,giddy,0
0.3252578377723694,0.4195890426635742,0.3724234104156494,dizzy,woozy,0
0.32502561807632446,0.12620526552200317,0.2256155014038086,dizzy,giddy,0
0.5236415266990662,0.31930071115493774,0.42147117853164673,dizzy,vertiginous,0
0.3568153381347656,0.8368632793426514,0.596839427947998,giddy,woozy,0
0.4817584753036499,0.20748716592788696,0.34462302923202515,giddy,vertiginous,0
0.26099228858947754,0.18581610918045044,0.22340422868728638,elfish,elvish,0
0.2956036925315857,1.1626670360565186,0.7291353940963745,relocated,resettled,0
0.20239371061325073,0.5635459423065186,0.3829697370529175,relocated,relocate,0
0.21230709552764893,0.19818079471588135,0.20524394512176514,resettled,resettle,0
0.3952651023864746,0.46240007877349854,0.4288325905799866,effected,effectuate,0
0.4189643859863281,0.3446311354637146,0.381797730922699,upturned,overturned,0
0.6267542839050293,0.053211212158203125,0.3399827480316162,formed,mold,0
0.7004939317703247,0.17494988441467285,0.43772196769714355,formed,make,0
0.5827760696411133,0.3270716071128845,0.45492392778396606,formed,constitute,0
0.5543801784515381,0.02645796537399292,0.29041916131973267,formed,shape,0
0.5690491199493408,0.19034868478775024,0.37969887256622314,formed,mould,0
0.6111534833908081,0.06095319986343384,0.3360533118247986,formed,spring,0
0.2563021183013916,0.7234013080596924,0.489851713180542,bacillary,bacilliform,0
0.5052450895309448,0.11682707071304321,0.31103622913360596,shaped,mold,0
0.2567707300186157,0.10880255699157715,0.18278682231903076,shaped,shape,0
0.4732569456100464,0.05431044101715088,0.2637838125228882,shaped,wrought,0
0.4899823069572449,0.029225289821624756,0.2596038579940796,shaped,mould,0
0.49186640977859497,0.03932309150695801,0.2655947804450989,shaped,influence,0
0.2409076690673828,0.09461373090744019,0.16776084899902344,shaped,molded,0
0.2853291630744934,0.03400135040283203,0.15966522693634033,molded,mold,0
0.4302747845649719,0.028755545616149902,0.22951525449752808,molded,shape,0
0.49817222356796265,0.24020415544509888,0.36918818950653076,molded,wrought,0
0.39514416456222534,0.14340925216674805,0.26927655935287476,molded,mould,0
0.5953009128570557,0.15335410833358765,0.37432748079299927,molded,influence,0
0.7308252453804016,0.9155458211898804,0.8231855034828186,molded,mildew,0
0.695101261138916,0.13497906923294067,0.41504013538360596,wrought,turn,0
0.6496380567550659,0.27341723442077637,0.4615277051925659,wrought,shape,0
0.6144506931304932,0.080905020236969,0.3476777672767639,wrought,influence,0
0.6387889981269836,0.24004608392715454,0.4394174814224243,wrought,mold,0
0.6927703619003296,0.6828699111938477,0.6878200769424438,wrought,make,0
0.6073672771453857,0.04888916015625,0.3281280994415283,wrought,mould,0
0.1536608338356018,0.4453800320625305,0.2995203733444214,stubbled,stubbly,0
0.288719117641449,0.08066493272781372,0.18469196557998657,sheathed,sheathe,0
0.4462035894393921,1.6688804626464844,1.0575419664382935,sheathed,unsheathe,1
0.21186000108718872,1.2020894289016724,0.7069746255874634,unsheathed,unsheathe,0
0.2962820529937744,0.7471020221710205,0.5216919183731079,unsheathed,sheathe,1
0.12276822328567505,0.31861037015914917,0.2206892967224121,sandaled,sandalled,0
0.5561660528182983,0.240747332572937,0.3984566330909729,needled,goad,0
0.38150495290756226,0.14660733938217163,0.2640560269355774,needled,needle,0
0.5426677465438843,0.56507408618927,0.5538709163665771,radiate,stellate,0
0.4579222798347473,0.5342045426368713,0.4960634112358093,radiate,radial,0
0.24160444736480713,0.9416487812995911,0.5916266441345215,trilobate,trilobed,0
0.5512073040008545,1.3102951049804688,0.9307512044906616,three,triplet,0
0.7686861753463745,0.8980575203895569,0.8333718180656433,three,leash,0
0.516878604888916,0.982641339302063,0.7497599124908447,three,tierce,0
0.4636523723602295,1.6737622022628784,1.0687072277069092,three,threesome,0
0.693126916885376,1.3195536136627197,1.0063402652740479,three,trine,0
0.5755671262741089,1.128300428390503,0.8519337773323059,three,triad,0
0.6446632146835327,1.1410034894943237,0.8928333520889282,three,trey,0
0.5924796462059021,1.125849962234497,0.859164834022522,three,tercet,0
0.7296744585037231,1.203542709350586,0.9666085839271545,three,troika,0
0.6330347061157227,1.669409990310669,1.1512223482131958,three,trinity,0
0.5378780364990234,1.293104887008667,0.9154914617538452,three,trio,0
0.6301703453063965,0.8526349663734436,0.7414026856422424,four,quaternary,0
0.6850204467773438,0.9630727171897888,0.8240466117858887,four,quaternion,0
0.4892665147781372,0.43672269582748413,0.4629945755004883,four,quadruplet,0
0.466200590133667,0.5355473160743713,0.5008739233016968,four,foursome,0
0.5974447727203369,0.8921492099761963,0.7447969913482666,four,quartet,0
0.7207193970680237,0.5613783597946167,0.6410489082336426,four,tetrad,0
0.4280552268028259,0.6717251539230347,0.5498902797698975,eight,eighter,0
0.9600399732589722,1.2724095582962036,1.116224765777588,eight,viii,0
0.7396697998046875,1.07176673412323,0.9057182669639587,eight,octet,0
1.017392873764038,1.8904823064804077,1.4539376497268677,viii,eighter,0
0.940939724445343,1.3789701461791992,1.1599550247192383,viii,octet,0
0.9225278496742249,1.7224583625793457,1.322493076324463,thirteen,xiii,0
0.44430553913116455,0.42470675706863403,0.43450605869293213,eighty,fourscore,0
0.24287956953048706,0.29315072298049927,0.26801514625549316,million,trillion,0
0.3702341914176941,0.34798920154571533,0.3591116666793823,million,zillion,0
0.11899441480636597,0.180169939994812,0.14958220720291138,million,billion,0
0.30637580156326294,0.9886104464530945,0.6474930644035339,million,jillion,0
0.3847033977508545,0.2882656455039978,0.33648455142974854,million,gazillion,0
0.11623704433441162,0.12518131732940674,0.1207091212272644,billion,trillion,0
0.4096134901046753,0.3096621632575989,0.3596378564834595,billion,zillion,0
0.34914225339889526,1.0873074531555176,0.7182248830795288,billion,jillion,0
0.4264031648635864,0.22540074586868286,0.3259018659591675,billion,gazillion,0
0.38084661960601807,0.10276281833648682,0.24180471897125244,trillion,zillion,0
0.3416551947593689,0.8174665570259094,0.5795608758926392,trillion,jillion,0
0.42039644718170166,0.067302405834198,0.24384939670562744,trillion,gazillion,0
0.18373984098434448,0.5774873495101929,0.38061362504959106,zillion,jillion,0
0.1359502077102661,0.031292080879211426,0.08362114429473877,zillion,gazillion,0
0.509160041809082,0.5052930116653442,0.5072264671325684,quaternary,quaternion,0
0.655482828617096,0.9522078633308411,0.8038452863693237,quaternary,quadruplet,0
0.7541475296020508,1.2469141483306885,1.0005308389663696,quaternary,foursome,0
0.769932746887207,1.2751210927963257,1.0225268602371216,quaternary,quartet,0
0.6861838102340698,0.21660453081130981,0.45139414072036743,quaternary,tetrad,0
0.3242191672325134,0.17556673288345337,0.24989289045333862,scripted,script,0
0.3489164710044861,0.0748094916343689,0.21186292171478271,written,write,0
0.6618309020996094,0.44316357374191284,0.5524972081184387,written,save,0
0.4034583568572998,1.2722251415252686,0.8378417491912842,quadruple,quadruplex,0
0.4135439395904541,1.0752800703048706,0.7444119453430176,quadruple,quadruplicate,0
0.575994074344635,1.0758965015411377,0.8259453773498535,quadruple,quartette,0
0.30818092823028564,0.48051291704177856,0.3943469524383545,quadruple,quadruplet,0
0.607725977897644,0.09838896989822388,0.3530575633049011,quadruple,quartet,0
0.4184468388557434,0.22076904773712158,0.31960803270339966,quadruple,fourfold,0
0.5897040367126465,1.5869659185409546,1.0883350372314453,fourfold,quadruplex,0
0.522750735282898,1.3813916444778442,0.9520711898803711,fourfold,quadruplicate,0
0.34034961462020874,0.4918317198753357,0.41609060764312744,quadruplicate,quadruplex,0
0.5434877872467041,0.15749740600585938,0.35049259662628174,sextuple,sixfold,0
0.523774266242981,0.14590609073638916,0.33484017848968506,adept,genius,0
0.48291754722595215,0.06046527624130249,0.27169138193130493,sliding,slither,0
0.4724928140640259,0.18665099143981934,0.32957184314727783,sliding,skid,0
0.1954764723777771,0.04463380575180054,0.12005507946014404,lubricated,lubricate,0
0.39061081409454346,0.07792723178863525,0.23426902294158936,lubricated,lube,0
0.5147808790206909,0.9469249844551086,0.7308529615402222,greased,unlubricated,1
0.37084609270095825,0.36156392097473145,0.3662049174308777,chapped,roughened,0
0.6710047721862793,0.5845121145248413,0.6277585029602051,chapped,chap,0
0.39012444019317627,0.19912809133529663,0.29462629556655884,seamed,seam,0
0.4612497091293335,0.63787841796875,0.549564003944397,crenate,scalloped,0
0.34051513671875,0.08760768175125122,0.214061439037323,scalloped,scallop,0
0.3896023631095886,0.8785190582275391,0.6340607404708862,scalloped,escallop,0
0.18840426206588745,0.07571238279342651,0.1320582628250122,antisocial,asocial,0
0.6075519323348999,0.9187051653862,0.7631285190582275,recluse,troglodyte,0
0.3549647927284241,0.3936033248901367,0.37428414821624756,recluse,hermit,0
0.18472588062286377,0.07547789812088013,0.13010191917419434,coagulated,coagulate,0
0.35578280687332153,0.03457993268966675,0.19518131017684937,coagulated,curdled,0
0.45245057344436646,0.9654552340507507,0.7089529037475586,coagulated,solidified,0
0.23436999320983887,0.09272491931915283,0.16354739665985107,solidified,solidify,0
0.4836882948875427,1.6614145040512085,1.0725513696670532,evaporated,vaporise,0
0.4661107659339905,1.7473030090332031,1.1067068576812744,evaporated,vaporize,0
0.47282522916793823,0.17854493856430054,0.3256850838661194,evaporated,disappear,0
0.4455307126045227,0.7822784185409546,0.6139045357704163,gasified,vaporise,0
0.17029452323913574,0.022804617881774902,0.09654951095581055,gasified,gasify,0
0.3470039367675781,0.5025689601898193,0.42478644847869873,gasified,vapourised,0
0.4417489171028137,0.48107653856277466,0.4614127278327942,gasified,vaporize,0
0.37226206064224243,0.613684892654419,0.4929735064506531,gasified,vaporized,0
0.36342066526412964,0.6839457154273987,0.5236831903457642,gasified,volatilized,0
0.2543315887451172,0.16349124908447266,0.20891153812408447,vaporized,vaporise,0
0.49920839071273804,0.6632803678512573,0.5812444090843201,vaporized,gasify,0
0.5370450615882874,1.426159143447876,0.981602132320404,vaporized,vanish,0
0.2547738552093506,0.14471691846847534,0.1997455358505249,vaporized,vapourised,0
0.19779902696609497,0.21222186088562012,0.2050105333328247,vaporized,vaporize,0
0.32821792364120483,1.0376200675964355,0.6829190254211426,vaporized,volatilized,0
0.3638625741004944,1.090255618095398,0.7270590662956238,vapourised,volatilized,0
0.16691488027572632,0.7192727327346802,0.44309377670288086,volatilized,volatilize,0
0.1786244511604309,0.11098569631576538,0.14480507373809814,insolvable,unsolvable,0
0.43722426891326904,0.46837443113327026,0.45279937982559204,whatever,whatsoever,0
0.3471674919128418,0.16681510210037231,0.25699126720428467,carbonated,carbonate,0
0.5255659818649292,0.6313923001289368,0.5784791111946106,spoken,verbalise,0
0.5396852493286133,0.6400748491287231,0.5898799896240234,spoken,verbalize,0
0.6084203720092773,0.35430920124053955,0.4813646674156189,spoken,mouth,0
0.40962785482406616,0.11849021911621094,0.26405906677246094,uttered,verbalized,0
0.5988318920135498,0.44898539781570435,0.5239087343215942,uttered,verbalize,0
0.6710624694824219,0.5152055025100708,0.5931340456008911,uttered,emit,0
